name,noCustomers,meta-heuristic,meta-heuristic+dp
X-n1001-k43.vrp,78873.8494,78860.2174
X-n101-k25.vrp,34615.8551,29555.6211
X-n106-k14.vrp,26856.8401,26856.8401
X-n110-k13.vrp,15162.1082,15161.0700
X-n115-k10.vrp,12892.9685,12892.9685
X-n120-k6.vrp,13429.4765,13429.4765
X-n125-k30.vrp,57468.7210,57434.0032
X-n129-k18.vrp,29326.7612,29325.6849
X-n134-k13.vrp,11060.9885,11060.9885
X-n139-k10.vrp,13952.3182,13952.3182
X-n143-k7.vrp,16169.9922,16169.9922
X-n148-k46.vrp,46219.8502,46215.4328
X-n153-k22.vrp,21769.4107,21740.9481
X-n157-k13.vrp,16977.3840,16963.0007
X-n162-k11.vrp,14559.1847,14559.1847
X-n167-k10.vrp,21006.1683,20966.2898
X-n172-k51.vrp,53489.0843,53444.4562
X-n176-k26.vrp,48845.4575,48844.3523
X-n181-k23.vrp,25701.5564,25701.5564
X-n186-k15.vrp,24389.6232,24386.0705
X-n190-k8.vrp,17134.7870,17134.7870
X-n195-k51.vrp,58384.5582,47361.4017
X-n200-k36.vrp,61978.3488,61858.7248
X-n204-k19.vrp,19702.0127,19701.0361
X-n209-k16.vrp,31293.8674,31289.3013
X-n214-k11.vrp,11470.5139,11470.5139
X-n219-k73.vrp,120747.5002,120717.6377
X-n223-k34.vrp,41982.0028,41954.7861
X-n228-k23.vrp,26231.0271,26227.7767
X-n233-k16.vrp,27223.4553,21913.5226
X-n237-k14.vrp,27451.8455,27443.0375
X-n242-k48.vrp,86892.8704,86830.9253
X-n247-k50.vrp,38312.9261,38296.4111
X-n251-k28.vrp,39802.9096,39802.9096
X-n256-k16.vrp,24498.1114,19626.8661
X-n261-k13.vrp,27217.2882,27213.6198
X-n266-k58.vrp,97016.6028,86616.5421
X-n270-k35.vrp,51636.8904,41216.3581
X-n275-k28.vrp,21692.2801,21683.1084
X-n280-k17.vrp,34044.9369,34044.9369
X-n284-k15.vrp,20945.5321,20938.2782
X-n289-k60.vrp,121359.0841,115773.7611
X-n294-k50.vrp,55124.6662,54995.6656
X-n298-k31.vrp,36724.6259,36702.8533
X-n303-k21.vrp,22242.6601,22242.2751
X-n308-k13.vrp,26206.3864,26206.3864
X-n313-k71.vrp,118093.1307,107548.6707
X-n317-k53.vrp,79754.1138,79711.5903
X-n322-k28.vrp,32472.4527,32471.0051
X-n327-k20.vrp,28540.6924,28525.3098
X-n331-k15.vrp,31888.1531,31888.1531
X-n336-k84.vrp,170612.6264,164716.5600
X-n344-k43.vrp,46689.9322,46566.8052
X-n351-k40.vrp,28386.8775,28324.0967
X-n359-k29.vrp,53433.1074,53433.1074
X-n367-k17.vrp,23494.9169,23491.7943
X-n376-k94.vrp,150553.2747,150483.6293
X-n384-k52.vrp,92161.2344,75096.2292
X-n393-k38.vrp,40004.4076,39970.3556
X-n401-k29.vrp,69189.3837,69185.7575
X-n411-k19.vrp,20468.0480,20468.0480
X-n420-k130.vrp,117133.3076,117050.4247
X-n429-k61.vrp,77662.3544,77185.6345
X-n439-k37.vrp,37176.8126,37176.5638
X-n449-k29.vrp,60252.6990,60100.5934
X-n459-k26.vrp,25612.6863,25599.6792
X-n469-k138.vrp,296145.5065,235856.7763
X-n480-k70.vrp,96714.2093,96457.1083
X-n491-k59.vrp,73881.4022,73768.1101
X-n502-k39.vrp,70473.6072,70428.9858
X-n513-k21.vrp,25179.3621,25175.5267
X-n524-k153.vrp,168019.6019,156890.7791
X-n536-k96.vrp,127688.2760,111329.4632
X-n548-k50.vrp,89432.5607,89425.7189
X-n561-k42.vrp,45015.3261,45013.5226
X-n573-k30.vrp,52153.3139,52150.5968
X-n586-k159.vrp,272724.9243,218644.4810
X-n599-k92.vrp,172303.3310,128841.0071
X-n613-k62.vrp,64901.8076,64891.2972
X-n627-k43.vrp,73930.1125,73138.1119
X-n641-k35.vrp,67561.4819,67536.8770
X-n655-k131.vrp,109601.1588,109542.4869
X-n670-k130.vrp,157590.4827,157361.7340
X-n685-k75.vrp,82335.7310,81816.7566
X-n701-k44.vrp,86867.2892,86805.0973
X-n716-k35.vrp,46393.7469,46383.4545
X-n733-k159.vrp,164044.6221,163524.6668
X-n749-k98.vrp,90893.8062,90696.2688
X-n766-k71.vrp,122790.7396,122749.8857
X-n783-k48.vrp,80310.4563,80289.0397
X-n801-k40.vrp,76733.2734,76668.7639
X-n819-k171.vrp,260003.3478,178737.8027
X-n837-k142.vrp,245546.0643,222990.0231
X-n856-k95.vrp,92742.8859,92633.8716
X-n876-k59.vrp,105786.1556,105738.3732
X-n895-k37.vrp,81181.4928,70099.1942
X-n916-k207.vrp,419860.2360,370431.9171
X-n936-k151.vrp,162068.3902,160963.5860
X-n957-k87.vrp,89901.2270,89782.8878
X-n979-k58.vrp,131600.8494,131529.5708
